UserID,Amount,MerchantName,Timestamp
123e4567-e89b-12d3-a456-426614174001,316777.301,BestBuy,2025-03-24T12:09:27Z
123e4567-e89b-12d3-a456-426614174004,316893.411,eBay,2025-04-13T20:40:27Z
123e4567-e89b-12d3-a456-426614174002,317612.08,BestBuy,2025-04-16T02:01:27Z
123e4567-e89b-12d3-a456-426614174002,317889.244,eBay,2025-04-10T19:32:27Z
123e4567-e89b-12d3-a456-426614174000,318068.077,eBay,2025-04-02T12:39:27Z
123e4567-e89b-12d3-a456-426614174004,318155.22,eBay,2025-03-21T08:15:27Z
123e4567-e89b-12d3-a456-426614174002,318214.191,eBay,2025-04-12T00:27:27Z
123e4567-e89b-12d3-a456-426614174002,318483,eBay,2025-04-05T06:15:27Z
123e4567-e89b-12d3-a456-426614174000,318602.338,BestBuy,2025-04-18T05:00:27Z
123e4567-e89b-12d3-a456-426614174002,318787.013,BestBuy,2025-04-12T14:58:27Z
123e4567-e89b-12d3-a456-426614174000,319171.95,BestBuy,2025-04-01T19:53:27Z
123e4567-e89b-12d3-a456-426614174003,319469.408,eBay,2025-04-02T06:48:27Z
123e4567-e89b-12d3-a456-426614174004,319533.555,BestBuy,2025-04-08T14:38:27Z
123e4567-e89b-12d3-a456-426614174002,319569.037,eBay,2025-03-27T14:20:27Z
123e4567-e89b-12d3-a456-426614174002,319726.508,eBay,2025-04-14T05:52:27Z
123e4567-e89b-12d3-a456-426614174002,319947.762,eBay,2025-04-16T14:07:27Z
123e4567-e89b-12d3-a456-426614174000,320174.288,BestBuy,2025-03-29T23:26:27Z
123e4567-e89b-12d3-a456-426614174001,320562.954,BestBuy,2025-04-04T08:43:27Z
123e4567-e89b-12d3-a456-426614174002,320871.519,eBay,2025-04-06T11:47:27Z
123e4567-e89b-12d3-a456-426614174003,320970.187,eBay,2025-04-02T00:10:27Z
123e4567-e89b-12d3-a456-426614174001,321045.611,BestBuy,2025-03-22T04:06:27Z
123e4567-e89b-12d3-a456-426614174002,321805.824,BestBuy,2025-03-23T12:44:27Z
123e4567-e89b-12d3-a456-426614174000,321916.935,eBay,2025-03-20T04:16:27Z
123e4567-e89b-12d3-a456-426614174001,322063.236,BestBuy,2025-03-25T13:43:27Z
123e4567-e89b-12d3-a456-426614174002,322215.679,BestBuy,2025-04-05T12:43:27Z
123e4567-e89b-12d3-a456-426614174004,322330.434,BestBuy,2025-04-06T08:06:27Z
123e4567-e89b-12d3-a456-426614174004,322522.846,BestBuy,2025-04-09T02:32:27Z
123e4567-e89b-12d3-a456-426614174004,322650.428,BestBuy,2025-04-03T02:37:27Z
123e4567-e89b-12d3-a456-426614174001,322652.162,eBay,2025-04-08T05:03:27Z
123e4567-e89b-12d3-a456-426614174002,323035.575,BestBuy,2025-04-05T22:01:27Z
123e4567-e89b-12d3-a456-426614174002,323381.322,BestBuy,2025-04-06T23:36:27Z
123e4567-e89b-12d3-a456-426614174002,323856.696,eBay,2025-04-04T03:57:27Z
123e4567-e89b-12d3-a456-426614174003,324360.706,eBay,2025-04-06T12:15:27Z
123e4567-e89b-12d3-a456-426614174003,324552.549,BestBuy,2025-03-25T17:20:27Z
123e4567-e89b-12d3-a456-426614174001,324680.009,eBay,2025-04-11T20:47:27Z
123e4567-e89b-12d3-a456-426614174002,324712.749,eBay,2025-04-05T10:54:27Z
123e4567-e89b-12d3-a456-426614174003,324849.173,eBay,2025-04-15T02:35:27Z
123e4567-e89b-12d3-a456-426614174001,325455.32,BestBuy,2025-03-28T00:40:27Z
123e4567-e89b-12d3-a456-426614174004,325730.561,eBay,2025-03-30T10:07:27Z
123e4567-e89b-12d3-a456-426614174000,326721.48,BestBuy,2025-03-20T10:56:27Z
123e4567-e89b-12d3-a456-426614174000,327120.858,BestBuy,2025-03-27T21:13:27Z
123e4567-e89b-12d3-a456-426614174001,327172.472,BestBuy,2025-03-28T18:49:27Z
123e4567-e89b-12d3-a456-426614174001,327592.456,BestBuy,2025-04-18T01:17:27Z
123e4567-e89b-12d3-a456-426614174004,327597.121,eBay,2025-04-06T21:44:27Z
123e4567-e89b-12d3-a456-426614174000,327758,BestBuy,2025-03-31T16:13:27Z
123e4567-e89b-12d3-a456-426614174004,327934.874,BestBuy,2025-04-08T17:17:27Z
123e4567-e89b-12d3-a456-426614174002,328096.295,eBay,2025-03-25T18:58:27Z
123e4567-e89b-12d3-a456-426614174002,328544.198,eBay,2025-04-17T22:31:27Z
123e4567-e89b-12d3-a456-426614174001,328709.74,eBay,2025-04-05T19:41:27Z
123e4567-e89b-12d3-a456-426614174001,328862.591,eBay,2025-04-07T06:50:27Z
123e4567-e89b-12d3-a456-426614174003,329217.164,eBay,2025-03-21T03:12:27Z
123e4567-e89b-12d3-a456-426614174003,329521.579,BestBuy,2025-04-09T00:36:27Z
123e4567-e89b-12d3-a456-426614174001,329615.187,eBay,2025-03-31T13:03:27Z
123e4567-e89b-12d3-a456-426614174000,329792.539,BestBuy,2025-04-07T11:09:27Z
123e4567-e89b-12d3-a456-426614174004,329879.03,BestBuy,2025-03-20T20:14:27Z
123e4567-e89b-12d3-a456-426614174001,330233.491,BestBuy,2025-04-16T10:49:27Z
123e4567-e89b-12d3-a456-426614174000,330240.083,eBay,2025-04-13T17:45:27Z
123e4567-e89b-12d3-a456-426614174004,330314.358,BestBuy,2025-04-18T21:31:27Z
123e4567-e89b-12d3-a456-426614174002,330343.379,BestBuy,2025-04-13T01:51:27Z
123e4567-e89b-12d3-a456-426614174001,330537.581,eBay,2025-04-02T02:04:27Z
123e4567-e89b-12d3-a456-426614174001,330658.555,BestBuy,2025-03-21T08:01:27Z
123e4567-e89b-12d3-a456-426614174000,330847.858,BestBuy,2025-04-14T04:09:27Z
123e4567-e89b-12d3-a456-426614174002,331002.015,BestBuy,2025-04-05T18:27:27Z
123e4567-e89b-12d3-a456-426614174002,331335.077,BestBuy,2025-03-26T08:59:27Z
123e4567-e89b-12d3-a456-426614174003,331883.943,eBay,2025-03-26T16:12:27Z
123e4567-e89b-12d3-a456-426614174001,331962.906,eBay,2025-03-22T23:15:27Z
123e4567-e89b-12d3-a456-426614174001,332420.957,BestBuy,2025-03-21T16:04:27Z
123e4567-e89b-12d3-a456-426614174004,332430.36,BestBuy,2025-03-27T08:24:27Z
123e4567-e89b-12d3-a456-426614174003,332898.634,eBay,2025-03-28T06:03:27Z
123e4567-e89b-12d3-a456-426614174004,333413.364,BestBuy,2025-04-09T00:06:27Z
123e4567-e89b-12d3-a456-426614174004,334619.543,BestBuy,2025-04-16T12:45:27Z
123e4567-e89b-12d3-a456-426614174003,334839.376,BestBuy,2025-04-13T15:37:27Z
123e4567-e89b-12d3-a456-426614174001,335324.795,BestBuy,2025-03-31T09:47:27Z
123e4567-e89b-12d3-a456-426614174004,335517.13,BestBuy,2025-04-13T10:05:27Z
123e4567-e89b-12d3-a456-426614174004,335693.742,eBay,2025-03-27T15:20:27Z
123e4567-e89b-12d3-a456-426614174003,335905.617,BestBuy,2025-04-08T07:03:27Z
123e4567-e89b-12d3-a456-426614174004,336278.751,BestBuy,2025-04-15T10:15:27Z
123e4567-e89b-12d3-a456-426614174003,336336.818,eBay,2025-03-30T14:58:27Z
123e4567-e89b-12d3-a456-426614174002,336438.983,eBay,2025-04-12T01:03:27Z
123e4567-e89b-12d3-a456-426614174000,336535.951,eBay,2025-04-08T07:17:27Z
123e4567-e89b-12d3-a456-426614174004,337004.125,eBay,2025-04-02T01:11:27Z
123e4567-e89b-12d3-a456-426614174000,337780.266,eBay,2025-03-22T03:29:27Z
123e4567-e89b-12d3-a456-426614174004,337848.893,eBay,2025-04-18T01:27:27Z
123e4567-e89b-12d3-a456-426614174002,338127.954,BestBuy,2025-03-28T20:42:27Z
123e4567-e89b-12d3-a456-426614174002,338563.471,eBay,2025-03-19T12:54:27Z
123e4567-e89b-12d3-a456-426614174003,338638.85,BestBuy,2025-03-27T17:00:27Z
123e4567-e89b-12d3-a456-426614174004,338892.453,BestBuy,2025-04-13T02:49:27Z
123e4567-e89b-12d3-a456-426614174003,339026.821,BestBuy,2025-04-17T07:03:27Z
123e4567-e89b-12d3-a456-426614174004,339417.979,eBay,2025-03-20T07:31:27Z
123e4567-e89b-12d3-a456-426614174004,339758.53,eBay,2025-04-05T21:02:27Z
123e4567-e89b-12d3-a456-426614174003,339892.224,BestBuy,2025-04-09T15:31:27Z
123e4567-e89b-12d3-a456-426614174003,340079.285,BestBuy,2025-03-26T10:11:27Z
123e4567-e89b-12d3-a456-426614174001,340235.868,eBay,2025-04-12T03:29:27Z
123e4567-e89b-12d3-a456-426614174004,340281.105,BestBuy,2025-04-04T17:13:27Z
123e4567-e89b-12d3-a456-426614174001,340352.514,eBay,2025-04-09T04:11:27Z
123e4567-e89b-12d3-a456-426614174001,340425.804,eBay,2025-03-24T01:26:27Z
123e4567-e89b-12d3-a456-426614174000,340563.507,BestBuy,2025-03-27T22:57:27Z
123e4567-e89b-12d3-a456-426614174004,340573.335,BestBuy,2025-04-06T10:34:27Z
123e4567-e89b-12d3-a456-426614174002,340579.353,BestBuy,2025-04-11T11:49:27Z
123e4567-e89b-12d3-a456-426614174003,340587.236,eBay,2025-04-16T01:11:27Z
123e4567-e89b-12d3-a456-426614174001,341526.685,BestBuy,2025-04-07T09:20:27Z
123e4567-e89b-12d3-a456-426614174003,341602.934,eBay,2025-04-04T20:30:27Z
123e4567-e89b-12d3-a456-426614174003,341995.973,eBay,2025-04-12T08:44:27Z
123e4567-e89b-12d3-a456-426614174003,342068.401,BestBuy,2025-03-30T23:40:27Z
123e4567-e89b-12d3-a456-426614174001,342178.916,eBay,2025-03-19T16:45:27Z
123e4567-e89b-12d3-a456-426614174004,342792.154,eBay,2025-04-18T21:54:27Z
123e4567-e89b-12d3-a456-426614174002,343400.015,eBay,2025-03-25T20:13:27Z
123e4567-e89b-12d3-a456-426614174002,343460.457,BestBuy,2025-03-27T04:38:27Z
123e4567-e89b-12d3-a456-426614174001,343559.143,BestBuy,2025-03-24T09:03:27Z
123e4567-e89b-12d3-a456-426614174003,343590.683,eBay,2025-04-13T07:02:27Z
123e4567-e89b-12d3-a456-426614174004,343958.984,eBay,2025-03-24T05:42:27Z
123e4567-e89b-12d3-a456-426614174002,344317.576,BestBuy,2025-04-12T14:09:27Z
123e4567-e89b-12d3-a456-426614174001,344669.021,BestBuy,2025-04-01T15:35:27Z
123e4567-e89b-12d3-a456-426614174002,344936.024,BestBuy,2025-04-17T21:02:27Z
123e4567-e89b-12d3-a456-426614174000,345191.033,BestBuy,2025-03-30T06:06:27Z
123e4567-e89b-12d3-a456-426614174001,345326.345,eBay,2025-04-18T19:02:27Z
123e4567-e89b-12d3-a456-426614174002,345855.826,eBay,2025-04-03T13:15:27Z
123e4567-e89b-12d3-a456-426614174001,345914.159,BestBuy,2025-04-12T00:28:27Z
123e4567-e89b-12d3-a456-426614174002,346008.174,BestBuy,2025-04-10T20:30:27Z
123e4567-e89b-12d3-a456-426614174003,346454.317,eBay,2025-03-29T13:51:27Z
123e4567-e89b-12d3-a456-426614174001,347304.214,BestBuy,2025-03-28T07:14:27Z
123e4567-e89b-12d3-a456-426614174002,347968.146,BestBuy,2025-04-10T11:16:27Z
123e4567-e89b-12d3-a456-426614174002,348126.392,BestBuy,2025-03-22T22:05:27Z
123e4567-e89b-12d3-a456-426614174004,348579.568,eBay,2025-04-03T12:36:27Z
123e4567-e89b-12d3-a456-426614174004,348877.481,eBay,2025-04-18T10:20:27Z
123e4567-e89b-12d3-a456-426614174004,348917.805,BestBuy,2025-04-14T19:37:27Z
123e4567-e89b-12d3-a456-426614174001,348987.389,eBay,2025-04-13T18:41:27Z
123e4567-e89b-12d3-a456-426614174002,348995.78,eBay,2025-03-19T00:55:27Z
123e4567-e89b-12d3-a456-426614174003,349360.163,eBay,2025-04-04T18:08:27Z
123e4567-e89b-12d3-a456-426614174002,349616.746,eBay,2025-04-09T08:32:27Z
123e4567-e89b-12d3-a456-426614174002,350041.443,BestBuy,2025-04-12T18:46:27Z
123e4567-e89b-12d3-a456-426614174002,350459.457,eBay,2025-03-29T03:31:27Z
123e4567-e89b-12d3-a456-426614174002,350834.202,BestBuy,2025-03-20T13:16:27Z
123e4567-e89b-12d3-a456-426614174000,350933.658,eBay,2025-03-20T18:25:27Z
123e4567-e89b-12d3-a456-426614174002,351393.596,BestBuy,2025-04-08T13:18:27Z
123e4567-e89b-12d3-a456-426614174003,351855.719,eBay,2025-04-14T13:07:27Z
123e4567-e89b-12d3-a456-426614174001,352084.064,BestBuy,2025-04-10T22:41:27Z
123e4567-e89b-12d3-a456-426614174003,352505.009,BestBuy,2025-03-19T05:35:27Z
123e4567-e89b-12d3-a456-426614174001,352630.786,eBay,2025-04-06T19:03:27Z
123e4567-e89b-12d3-a456-426614174001,352815.511,eBay,2025-04-08T14:53:27Z
123e4567-e89b-12d3-a456-426614174001,352880.7,eBay,2025-04-04T20:44:27Z
123e4567-e89b-12d3-a456-426614174004,352923.893,eBay,2025-03-21T08:45:27Z
123e4567-e89b-12d3-a456-426614174001,353054.198,eBay,2025-04-06T08:26:27Z
123e4567-e89b-12d3-a456-426614174004,353220.294,eBay,2025-03-23T20:07:27Z
123e4567-e89b-12d3-a456-426614174000,353250.892,eBay,2025-04-06T21:41:27Z
123e4567-e89b-12d3-a456-426614174002,353402.608,eBay,2025-04-17T11:57:27Z
123e4567-e89b-12d3-a456-426614174002,353474.303,eBay,2025-04-11T13:08:27Z
123e4567-e89b-12d3-a456-426614174004,353836.038,eBay,2025-03-20T01:28:27Z
123e4567-e89b-12d3-a456-426614174004,354609.574,BestBuy,2025-04-05T11:54:27Z
123e4567-e89b-12d3-a456-426614174001,355067.266,BestBuy,2025-04-04T01:25:27Z
123e4567-e89b-12d3-a456-426614174004,355351.073,eBay,2025-03-26T20:44:27Z
123e4567-e89b-12d3-a456-426614174002,355357.264,BestBuy,2025-03-31T06:47:27Z
123e4567-e89b-12d3-a456-426614174001,355967.281,eBay,2025-03-21T12:53:27Z
123e4567-e89b-12d3-a456-426614174001,356335.253,eBay,2025-04-18T00:16:27Z
123e4567-e89b-12d3-a456-426614174004,356868.571,eBay,2025-03-30T07:59:27Z
123e4567-e89b-12d3-a456-426614174003,357046.454,BestBuy,2025-03-27T07:09:27Z
123e4567-e89b-12d3-a456-426614174002,357209.45,eBay,2025-04-09T20:02:27Z
123e4567-e89b-12d3-a456-426614174000,357460.478,BestBuy,2025-04-01T22:35:27Z
123e4567-e89b-12d3-a456-426614174003,357832.555,eBay,2025-04-15T21:41:27Z
123e4567-e89b-12d3-a456-426614174004,357866.351,BestBuy,2025-04-16T06:25:27Z
123e4567-e89b-12d3-a456-426614174000,358249.423,eBay,2025-03-21T04:30:27Z
123e4567-e89b-12d3-a456-426614174001,358590.432,eBay,2025-04-13T14:11:27Z
123e4567-e89b-12d3-a456-426614174001,358612.501,eBay,2025-04-02T05:54:27Z
123e4567-e89b-12d3-a456-426614174004,358704.38,eBay,2025-04-05T11:31:27Z
123e4567-e89b-12d3-a456-426614174000,358834.95,BestBuy,2025-04-16T18:37:27Z
123e4567-e89b-12d3-a456-426614174004,358987.735,BestBuy,2025-04-18T05:26:27Z
123e4567-e89b-12d3-a456-426614174004,360034.313,BestBuy,2025-04-18T18:49:27Z
123e4567-e89b-12d3-a456-426614174000,360483.56,BestBuy,2025-04-17T22:53:27Z
123e4567-e89b-12d3-a456-426614174004,361010.12,eBay,2025-03-30T21:13:27Z
123e4567-e89b-12d3-a456-426614174003,361196.652,BestBuy,2025-04-10T05:20:27Z
123e4567-e89b-12d3-a456-426614174002,361263.625,eBay,2025-04-03T01:51:27Z
123e4567-e89b-12d3-a456-426614174004,361291.644,BestBuy,2025-03-29T01:12:27Z
123e4567-e89b-12d3-a456-426614174003,361393.894,eBay,2025-04-06T06:23:27Z
123e4567-e89b-12d3-a456-426614174004,361687.908,BestBuy,2025-04-11T14:23:27Z
123e4567-e89b-12d3-a456-426614174003,361720.612,BestBuy,2025-04-10T01:59:27Z
123e4567-e89b-12d3-a456-426614174002,361816.972,eBay,2025-04-17T07:46:27Z
123e4567-e89b-12d3-a456-426614174004,362009.282,BestBuy,2025-03-20T08:39:27Z
123e4567-e89b-12d3-a456-426614174001,362257.71,eBay,2025-03-19T15:29:27Z
123e4567-e89b-12d3-a456-426614174004,362552.213,eBay,2025-03-23T01:47:27Z
123e4567-e89b-12d3-a456-426614174000,362647.929,eBay,2025-04-04T13:55:27Z
123e4567-e89b-12d3-a456-426614174004,362938.862,eBay,2025-04-12T01:48:27Z
123e4567-e89b-12d3-a456-426614174004,362984.742,BestBuy,2025-03-28T11:35:27Z
123e4567-e89b-12d3-a456-426614174001,363068.625,eBay,2025-04-05T01:21:27Z
123e4567-e89b-12d3-a456-426614174000,363079.389,BestBuy,2025-04-18T06:48:27Z
123e4567-e89b-12d3-a456-426614174003,363368.214,eBay,2025-03-27T20:35:27Z
123e4567-e89b-12d3-a456-426614174002,363535.346,eBay,2025-04-12T16:24:27Z
123e4567-e89b-12d3-a456-426614174004,363958.196,eBay,2025-04-12T09:16:27Z
123e4567-e89b-12d3-a456-426614174004,364280.27,eBay,2025-04-11T20:51:27Z
123e4567-e89b-12d3-a456-426614174004,364679.912,BestBuy,2025-04-04T08:23:27Z
123e4567-e89b-12d3-a456-426614174000,364760.021,eBay,2025-04-05T09:34:27Z
123e4567-e89b-12d3-a456-426614174000,364980.483,eBay,2025-04-14T05:48:27Z
123e4567-e89b-12d3-a456-426614174000,365229.081,eBay,2025-04-17T20:13:27Z
123e4567-e89b-12d3-a456-426614174003,366053.972,BestBuy,2025-03-22T22:21:27Z
123e4567-e89b-12d3-a456-426614174001,366064.561,BestBuy,2025-03-28T11:10:27Z
123e4567-e89b-12d3-a456-426614174001,366254.225,eBay,2025-04-15T14:45:27Z
123e4567-e89b-12d3-a456-426614174002,366274.492,BestBuy,2025-04-12T18:28:27Z
123e4567-e89b-12d3-a456-426614174004,366436.203,BestBuy,2025-03-25T11:18:27Z
123e4567-e89b-12d3-a456-426614174000,366439.741,BestBuy,2025-04-17T10:53:27Z
123e4567-e89b-12d3-a456-426614174002,366583.299,BestBuy,2025-03-26T20:43:27Z
123e4567-e89b-12d3-a456-426614174000,366800.975,BestBuy,2025-03-22T03:27:27Z
123e4567-e89b-12d3-a456-426614174001,367084.377,eBay,2025-03-31T23:45:27Z
123e4567-e89b-12d3-a456-426614174003,367990.655,BestBuy,2025-04-05T14:30:27Z
123e4567-e89b-12d3-a456-426614174004,368085.809,BestBuy,2025-04-16T12:44:27Z
123e4567-e89b-12d3-a456-426614174004,368113.6,eBay,2025-04-01T15:08:27Z
123e4567-e89b-12d3-a456-426614174000,368171.007,eBay,2025-04-12T23:11:27Z
123e4567-e89b-12d3-a456-426614174004,368222.769,BestBuy,2025-03-23T11:06:27Z
123e4567-e89b-12d3-a456-426614174001,368336.584,eBay,2025-03-30T21:56:27Z
123e4567-e89b-12d3-a456-426614174001,368487.015,BestBuy,2025-03-20T23:11:27Z
123e4567-e89b-12d3-a456-426614174000,368741.382,eBay,2025-04-04T14:42:27Z
123e4567-e89b-12d3-a456-426614174003,369293.921,eBay,2025-04-14T18:00:27Z
123e4567-e89b-12d3-a456-426614174001,369644.702,BestBuy,2025-04-03T13:45:27Z
123e4567-e89b-12d3-a456-426614174002,369660.987,BestBuy,2025-03-24T07:01:27Z
123e4567-e89b-12d3-a456-426614174002,369711.391,eBay,2025-03-22T05:29:27Z
123e4567-e89b-12d3-a456-426614174002,369890.676,eBay,2025-04-08T09:53:27Z
123e4567-e89b-12d3-a456-426614174002,370269.413,eBay,2025-03-26T06:39:27Z
123e4567-e89b-12d3-a456-426614174000,370452.296,eBay,2025-04-11T09:45:27Z
123e4567-e89b-12d3-a456-426614174003,370476.448,eBay,2025-03-28T13:57:27Z
123e4567-e89b-12d3-a456-426614174002,370803.033,eBay,2025-04-10T19:54:27Z
123e4567-e89b-12d3-a456-426614174000,370916.785,eBay,2025-04-03T23:59:27Z
123e4567-e89b-12d3-a456-426614174000,371422.914,BestBuy,2025-04-09T04:36:27Z
123e4567-e89b-12d3-a456-426614174002,372213.129,eBay,2025-04-14T21:29:27Z
123e4567-e89b-12d3-a456-426614174002,372401.415,eBay,2025-04-08T19:35:27Z
123e4567-e89b-12d3-a456-426614174003,373033.409,eBay,2025-03-22T17:12:27Z
123e4567-e89b-12d3-a456-426614174003,373087.578,BestBuy,2025-04-06T17:56:27Z
123e4567-e89b-12d3-a456-426614174004,373457.639,eBay,2025-04-11T14:12:27Z
123e4567-e89b-12d3-a456-426614174002,373840.404,eBay,2025-03-23T15:34:27Z
123e4567-e89b-12d3-a456-426614174004,374127.325,BestBuy,2025-04-08T10:20:27Z
123e4567-e89b-12d3-a456-426614174001,374150.785,eBay,2025-04-12T22:04:27Z
123e4567-e89b-12d3-a456-426614174000,374554.453,eBay,2025-04-12T09:49:27Z
123e4567-e89b-12d3-a456-426614174003,374740.456,eBay,2025-04-16T01:22:27Z
123e4567-e89b-12d3-a456-426614174001,375017.219,BestBuy,2025-04-18T20:28:27Z
123e4567-e89b-12d3-a456-426614174002,375021.042,eBay,2025-03-22T08:02:27Z
123e4567-e89b-12d3-a456-426614174001,375314.374,BestBuy,2025-03-31T20:01:27Z
123e4567-e89b-12d3-a456-426614174000,375882.803,BestBuy,2025-04-15T12:28:27Z
123e4567-e89b-12d3-a456-426614174000,376212.918,BestBuy,2025-04-07T11:30:27Z
123e4567-e89b-12d3-a456-426614174003,376374.411,BestBuy,2025-04-02T15:46:27Z
123e4567-e89b-12d3-a456-426614174003,376497.408,eBay,2025-03-23T02:43:27Z
123e4567-e89b-12d3-a456-426614174004,377119.825,BestBuy,2025-03-27T01:27:27Z
123e4567-e89b-12d3-a456-426614174000,377328.486,BestBuy,2025-04-15T11:21:27Z
123e4567-e89b-12d3-a456-426614174004,378115.512,BestBuy,2025-03-20T13:35:27Z
123e4567-e89b-12d3-a456-426614174001,378258.97,BestBuy,2025-03-19T07:33:27Z
123e4567-e89b-12d3-a456-426614174002,378293.315,BestBuy,2025-03-27T11:07:27Z
123e4567-e89b-12d3-a456-426614174000,378388.142,eBay,2025-03-28T20:51:27Z
123e4567-e89b-12d3-a456-426614174002,379353.11,BestBuy,2025-03-28T20:15:27Z
123e4567-e89b-12d3-a456-426614174001,379803.544,BestBuy,2025-04-05T07:03:27Z
123e4567-e89b-12d3-a456-426614174001,380174.544,BestBuy,2025-04-16T15:33:27Z
123e4567-e89b-12d3-a456-426614174000,380293.016,BestBuy,2025-04-18T16:47:27Z
123e4567-e89b-12d3-a456-426614174004,380499.972,eBay,2025-04-15T15:48:27Z
123e4567-e89b-12d3-a456-426614174000,380840.046,BestBuy,2025-03-30T07:16:27Z
123e4567-e89b-12d3-a456-426614174003,381051.832,BestBuy,2025-03-27T14:17:27Z
123e4567-e89b-12d3-a456-426614174000,381112.698,BestBuy,2025-03-26T12:12:27Z
123e4567-e89b-12d3-a456-426614174002,381245.413,eBay,2025-03-28T22:26:27Z
123e4567-e89b-12d3-a456-426614174001,381563.065,BestBuy,2025-04-14T13:11:27Z
123e4567-e89b-12d3-a456-426614174001,381608.357,BestBuy,2025-03-22T21:27:27Z
123e4567-e89b-12d3-a456-426614174002,381869.572,BestBuy,2025-04-16T22:07:27Z
123e4567-e89b-12d3-a456-426614174003,382079.563,eBay,2025-04-02T19:28:27Z
123e4567-e89b-12d3-a456-426614174004,382355.61,BestBuy,2025-04-10T14:19:27Z
123e4567-e89b-12d3-a456-426614174000,382397.083,eBay,2025-03-27T17:21:27Z
123e4567-e89b-12d3-a456-426614174004,382499.858,BestBuy,2025-03-19T02:07:27Z
123e4567-e89b-12d3-a456-426614174001,382731.499,eBay,2025-04-04T08:25:27Z
123e4567-e89b-12d3-a456-426614174004,382752.17,eBay,2025-03-30T22:00:27Z
123e4567-e89b-12d3-a456-426614174000,383194.109,eBay,2025-04-10T04:30:27Z
123e4567-e89b-12d3-a456-426614174001,383568.494,eBay,2025-04-12T07:15:27Z
123e4567-e89b-12d3-a456-426614174002,383610.922,eBay,2025-03-28T17:21:27Z
123e4567-e89b-12d3-a456-426614174000,383715.864,BestBuy,2025-03-18T23:24:27Z
123e4567-e89b-12d3-a456-426614174000,384495.489,BestBuy,2025-04-14T05:46:27Z
123e4567-e89b-12d3-a456-426614174003,384976.87,BestBuy,2025-03-28T13:50:27Z
123e4567-e89b-12d3-a456-426614174000,385474.202,BestBuy,2025-03-26T13:49:27Z
123e4567-e89b-12d3-a456-426614174003,385619.427,eBay,2025-04-11T20:24:27Z
123e4567-e89b-12d3-a456-426614174002,385741.08,BestBuy,2025-03-25T17:46:27Z
123e4567-e89b-12d3-a456-426614174001,386480.143,BestBuy,2025-03-31T10:54:27Z
123e4567-e89b-12d3-a456-426614174000,386497.396,eBay,2025-03-25T16:35:27Z
123e4567-e89b-12d3-a456-426614174001,386617.113,eBay,2025-03-21T05:51:27Z
123e4567-e89b-12d3-a456-426614174000,386636.033,eBay,2025-03-26T07:53:27Z
123e4567-e89b-12d3-a456-426614174000,387056.7,eBay,2025-04-11T06:51:27Z
123e4567-e89b-12d3-a456-426614174001,387742.698,eBay,2025-03-26T13:38:27Z
123e4567-e89b-12d3-a456-426614174000,387748.066,BestBuy,2025-04-17T15:20:27Z
123e4567-e89b-12d3-a456-426614174004,387856.356,eBay,2025-04-02T05:26:27Z
123e4567-e89b-12d3-a456-426614174004,388816.933,eBay,2025-04-18T15:00:27Z
123e4567-e89b-12d3-a456-426614174001,389348.183,BestBuy,2025-03-30T06:16:27Z
123e4567-e89b-12d3-a456-426614174000,389441.628,eBay,2025-04-09T17:52:27Z
123e4567-e89b-12d3-a456-426614174002,389533.069,eBay,2025-03-25T05:25:27Z
123e4567-e89b-12d3-a456-426614174001,389560.149,eBay,2025-03-31T18:27:27Z
123e4567-e89b-12d3-a456-426614174001,389610.586,BestBuy,2025-04-18T20:25:27Z
123e4567-e89b-12d3-a456-426614174002,389617.118,eBay,2025-03-19T12:23:27Z
123e4567-e89b-12d3-a456-426614174001,389659.075,eBay,2025-03-30T05:58:27Z
123e4567-e89b-12d3-a456-426614174004,389822.915,eBay,2025-04-13T07:44:27Z
123e4567-e89b-12d3-a456-426614174003,390010.607,eBay,2025-03-28T11:36:27Z
123e4567-e89b-12d3-a456-426614174002,390126.34,BestBuy,2025-03-25T17:26:27Z
123e4567-e89b-12d3-a456-426614174000,390698.158,BestBuy,2025-03-25T07:41:27Z
123e4567-e89b-12d3-a456-426614174001,390817.598,BestBuy,2025-04-01T09:47:27Z
123e4567-e89b-12d3-a456-426614174000,390907.596,BestBuy,2025-04-17T06:53:27Z
123e4567-e89b-12d3-a456-426614174001,390990.129,eBay,2025-03-30T07:54:27Z
123e4567-e89b-12d3-a456-426614174003,391099.204,eBay,2025-03-30T11:58:27Z
